#time[s]	ice_avg_T[K]	liquid_avg_T[K]	radius[m]	rdot[m/s]
936.873809999989	273.1500000000075	292.17778466706085	0.037532407135723665	-1.5838045557785528e-06
938.8738099999889	273.1500000000075	292.1767578773718	0.03752924121266121	-1.5821157897050813e-06
940.8738099999889	273.1500000000074	292.17573220428034	0.037526078661754836	-1.5804324141661688e-06
942.8738099999888	273.1500000000074	292.17470764422535	0.03752291947225199	-1.5787544005369888e-06
944.8738099999888	273.15000000000737	292.17368419366466	0.03751976363345715	-1.5770817204174065e-06
946.8738099999888	273.15000000000737	292.172661849075	0.037516611134731384	-1.5754143456154419e-06
948.8738099999887	273.1500000000073	292.1716406069516	0.03751346196549195	-1.5737522481328259e-06
950.8738099999887	273.1500000000073	292.1706204638082	0.03751031611521185	-1.5720954002105163e-06
952.8738099999887	273.15000000000725	292.1696014161767	0.03750717357341947	-1.5704437742607167e-06
954.8738099999886	273.15000000000725	292.1685834606074	0.037504034329698135	-1.5687973429115407e-06
956.8738099999886	273.1500000000072	292.1675665936686	0.0375008983736857	-1.5671560789903242e-06
958.8738099999885	273.1500000000072	292.1665508119466	0.03749776569507419	-1.565519955526475e-06
960.8738099999885	273.15000000000714	292.16553611204534	0.03749463628360937	-1.5638889457358766e-06
962.8738099999885	273.15000000000714	292.1645224905866	0.037491510129090376	-1.5622630230428697e-06
964.8738099999883	273.1500000000071	292.1635099442096	0.0374883872213693	-1.5606421610571903e-06
966.8738099999883	273.1500000000071	292.162498469571	0.037485267550350844	-1.5590263335796134e-06
968.8738099999883	273.150000000007	292.1614880633447	0.03748215110599188	-1.5574155146058952e-06
970.8738099999882	273.150000000007	292.1604787222219	0.03747903787830115	-1.5558096783038582e-06
